14.40;50.40;43.20;57.60;50.40;85.69
14.40;50.40;43.20;57.60;57.60;88.23
14.40;50.40;50.40;0.00;0.00;46.69
14.40;50.40;50.40;0.00;7.20;43.46
14.40;50.40;50.40;0.00;36.00;26.38
14.40;50.40;50.40;0.00;43.20;21.00
14.40;50.40;50.40;0.00;50.40;16.77
14.40;50.40;50.40;0.00;57.60;10.69
14.40;50.40;50.40;7.20;0.00;61.08
14.40;50.40;50.40;7.20;7.20;61.31
14.40;50.40;50.40;7.20;14.40;58.08
14.40;50.40;50.40;7.20;21.60;59.46
14.40;50.40;50.40;7.20;28.80;52.23
14.40;50.40;50.40;7.20;36.00;48.54
14.40;50.40;50.40;7.20;43.20;43.77
14.40;50.40;50.40;7.20;50.40;31.77
14.40;50.40;50.40;7.20;57.60;31.46
14.40;50.40;50.40;14.40;21.60;71.92
14.40;50.40;50.40;14.40;28.80;70.15
14.40;50.40;50.40;14.40;36.00;67.08
14.40;50.40;50.40;14.40;43.20;63.69
14.40;50.40;50.40;14.40;50.40;58.46
14.40;50.40;50.40;14.40;57.60;52.15
14.40;50.40;50.40;21.60;0.00;76.38
14.40;50.40;50.40;21.60;7.20;78.85
14.40;50.40;50.40;21.60;14.40;79.62
14.40;50.40;50.40;21.60;21.60;80.15
14.40;50.40;50.40;21.60;28.80;79.77
14.40;50.40;50.40;21.60;36.00;79.54
14.40;50.40;50.40;21.60;43.20;76.69
14.40;50.40;50.40;21.60;50.40;75.38
14.40;50.40;50.40;21.60;57.60;73.23
14.40;50.40;50.40;28.80;36.00;87.23
14.40;50.40;50.40;28.80;43.20;88.31
14.40;50.40;50.40;28.80;50.40;87.54
14.40;50.40;50.40;28.80;57.60;86.85
14.40;50.40;50.40;36.00;0.00;70.77
14.40;50.40;50.40;36.00;7.20;76.15
14.40;50.40;50.40;36.00;14.40;81.54
14.40;50.40;50.40;36.00;21.60;85.00
14.40;50.40;50.40;36.00;28.80;88.00
14.40;50.40;50.40;36.00;36.00;88.54
14.40;50.40;50.40;36.00;43.20;89.54
14.40;50.40;50.40;36.00;50.40;89.62
14.40;50.40;50.40;36.00;57.60;89.23
14.40;50.40;50.40;43.20;50.40;90.54
14.40;50.40;50.40;43.20;57.60;91.31
14.40;50.40;50.40;50.40;0.00;49.38
14.40;50.40;50.40;50.40;7.20;63.38
14.40;50.40;50.40;50.40;14.40;71.54
14.40;50.40;50.40;50.40;21.60;77.46
14.40;50.40;50.40;50.40;28.80;82.38
14.40;50.40;50.40;50.40;36.00;85.46
14.40;50.40;50.40;50.40;43.20;89.00
14.40;50.40;50.40;50.40;50.40;89.77
14.40;50.40;50.40;50.40;57.60;90.77
14.40;50.40;50.40;57.60;28.80;77.08
14.40;50.40;50.40;57.60;36.00;81.23
14.40;50.40;50.40;57.60;43.20;85.15
14.40;50.40;50.40;57.60;50.40;87.85
14.40;50.40;50.40;57.60;57.60;89.08
14.40;50.40;57.60;0.00;0.00;26.54
14.40;50.40;57.60;0.00;7.20;24.15
14.40;50.40;57.60;0.00;14.40;28.46
14.40;50.40;57.60;0.00;21.60;19.15
14.40;50.40;57.60;0.00;36.00;14.92
14.40;50.40;57.60;0.00;43.20;11.54
14.40;50.40;57.60;0.00;50.40;11.85
14.40;50.40;57.60;0.00;57.60;4.77
14.40;50.40;57.60;7.20;0.00;47.46
14.40;50.40;57.60;7.20;7.20;46.69
14.40;50.40;57.60;7.20;14.40;43.23
14.40;50.40;57.60;7.20;21.60;40.08
14.40;50.40;57.60;7.20;28.80;36.08
14.40;50.40;57.60;7.20;36.00;32.54
14.40;50.40;57.60;7.20;43.20;27.54
14.40;50.40;57.60;7.20;50.40;24.00
14.40;50.40;57.60;7.20;57.60;16.77
14.40;50.40;57.60;21.60;0.00;72.69
14.40;50.40;57.60;21.60;7.20;74.31
14.40;50.40;57.60;21.60;14.40;75.69
14.40;50.40;57.60;21.60;21.60;75.77
14.40;50.40;57.60;21.60;28.80;75.62
14.40;50.40;57.60;21.60;36.00;74.77
14.40;50.40;57.60;21.60;43.20;72.54
14.40;50.40;57.60;21.60;50.40;69.08
14.40;50.40;57.60;21.60;57.60;65.85
14.40;50.40;57.60;28.80;28.80;85.23
14.40;50.40;57.60;28.80;36.00;85.54
14.40;50.40;57.60;28.80;43.20;85.85
14.40;50.40;57.60;28.80;50.40;85.38
14.40;50.40;57.60;28.80;57.60;84.00
14.40;50.40;57.60;36.00;0.00;70.23
14.40;50.40;57.60;36.00;7.20;76.31
14.40;50.40;57.60;36.00;14.40;80.77
14.40;50.40;57.60;36.00;21.60;83.92
14.40;50.40;57.60;36.00;28.80;85.77
14.40;50.40;57.60;36.00;36.00;88.23
14.40;50.40;57.60;36.00;43.20;88.38
14.40;50.40;57.60;36.00;50.40;88.31
14.40;50.40;57.60;36.00;57.60;88.46
14.40;50.40;57.60;43.20;28.80;85.85
14.40;50.40;57.60;43.20;36.00;87.31
14.40;50.40;57.60;43.20;43.20;89.15
14.40;50.40;57.60;43.20;50.40;89.85
14.40;50.40;57.60;43.20;57.60;90.31
14.40;50.40;57.60;50.40;0.00;51.15
14.40;50.40;57.60;50.40;7.20;63.62
14.40;50.40;57.60;50.40;14.40;72.23
14.40;50.40;57.60;50.40;21.60;78.15
14.40;50.40;57.60;50.40;28.80;82.69
14.40;50.40;57.60;50.40;36.00;85.85
14.40;50.40;57.60;50.40;43.20;88.69
14.40;50.40;57.60;50.40;50.40;90.15
14.40;50.40;57.60;50.40;57.60;90.85
14.40;50.40;57.60;57.60;36.00;83.15
14.40;50.40;57.60;57.60;43.20;86.38
14.40;50.40;57.60;57.60;50.40;88.46
14.40;57.60;0.00;0.00;28.80;43.54
14.40;57.60;0.00;0.00;36.00;36.54
14.40;57.60;0.00;0.00;43.20;28.69
14.40;57.60;0.00;0.00;50.40;22.85
14.40;57.60;0.00;0.00;57.60;15.31
14.40;57.60;0.00;7.20;0.00;54.92
14.40;57.60;0.00;7.20;7.20;57.62
14.40;57.60;0.00;7.20;14.40;58.23
14.40;57.60;0.00;7.20;21.60;59.00
14.40;57.60;0.00;7.20;28.80;57.15
14.40;57.60;0.00;7.20;36.00;55.38
14.40;57.60;0.00;7.20;43.20;52.54
14.40;57.60;0.00;7.20;50.40;47.69
14.40;57.60;0.00;7.20;57.60;41.46
14.40;57.60;0.00;14.40;21.60;56.92
14.40;57.60;0.00;14.40;28.80;56.69
14.40;57.60;0.00;14.40;36.00;55.69
14.40;57.60;0.00;14.40;43.20;53.38
14.40;57.60;0.00;14.40;50.40;50.54
14.40;57.60;0.00;14.40;57.60;46.00
14.40;57.60;0.00;21.60;0.00;40.77
14.40;57.60;0.00;21.60;7.20;45.38
14.40;57.60;0.00;21.60;14.40;49.38
14.40;57.60;0.00;21.60;21.60;50.92
14.40;57.60;0.00;21.60;28.80;53.46
14.40;57.60;0.00;21.60;36.00;53.69
14.40;57.60;0.00;21.60;43.20;52.00
14.40;57.60;0.00;21.60;50.40;51.15
14.40;57.60;0.00;21.60;57.60;47.69
14.40;57.60;0.00;28.80;21.60;45.69
14.40;57.60;0.00;28.80;28.80;47.77
14.40;57.60;0.00;28.80;36.00;49.23
14.40;57.60;0.00;28.80;43.20;49.00
14.40;57.60;0.00;28.80;50.40;48.08
14.40;57.60;0.00;28.80;57.60;45.31
14.40;57.60;0.00;36.00;0.00;18.62
14.40;57.60;0.00;36.00;7.20;23.46
14.40;57.60;0.00;36.00;14.40;29.08
14.40;57.60;0.00;36.00;21.60;32.69
14.40;57.60;0.00;36.00;28.80;36.54
14.40;57.60;0.00;36.00;36.00;40.46
14.40;57.60;0.00;36.00;43.20;41.92
14.40;57.60;0.00;36.00;50.40;41.62
14.40;57.60;0.00;36.00;57.60;40.54
14.40;57.60;0.00;43.20;14.40;19.46
14.40;57.60;0.00;43.20;21.60;23.69
14.40;57.60;0.00;43.20;28.80;27.38
14.40;57.60;0.00;43.20;36.00;30.54
14.40;57.60;0.00;43.20;43.20;32.08
14.40;57.60;0.00;43.20;50.40;34.08
14.40;57.60;0.00;43.20;57.60;34.38
14.40;57.60;0.00;50.40;0.00;4.69
14.40;57.60;0.00;50.40;7.20;8.62
14.40;57.60;0.00;50.40;14.40;11.38
14.40;57.60;0.00;50.40;21.60;14.46
14.40;57.60;0.00;50.40;28.80;17.62
14.40;57.60;0.00;50.40;36.00;20.31
14.40;57.60;0.00;50.40;43.20;23.38
14.40;57.60;0.00;50.40;50.40;24.69
14.40;57.60;0.00;50.40;57.60;25.77
14.40;57.60;0.00;57.60;7.20;4.54
14.40;57.60;0.00;57.60;14.40;6.69
14.40;57.60;0.00;57.60;21.60;8.62
14.40;57.60;0.00;57.60;28.80;11.62
14.40;57.60;0.00;57.60;36.00;14.23
14.40;57.60;0.00;57.60;43.20;16.54
14.40;57.60;0.00;57.60;50.40;15.85
14.40;57.60;0.00;57.60;57.60;16.92
14.40;57.60;7.20;0.00;0.00;63.00
14.40;57.60;7.20;0.00;14.40;60.00
14.40;57.60;7.20;0.00;21.60;55.69
14.40;57.60;7.20;0.00;28.80;50.08
14.40;57.60;7.20;0.00;36.00;43.54
14.40;57.60;7.20;0.00;43.20;34.92
14.40;57.60;7.20;0.00;50.40;27.15
14.40;57.60;7.20;0.00;57.60;18.00
14.40;57.60;7.20;7.20;0.00;67.77
14.40;57.60;7.20;7.20;7.20;66.00
14.40;57.60;7.20;7.20;14.40;65.15
14.40;57.60;7.20;7.20;21.60;63.77
14.40;57.60;7.20;7.20;28.80;58.62
14.40;57.60;7.20;7.20;36.00;56.62
14.40;57.60;7.20;7.20;43.20;48.62
14.40;57.60;7.20;7.20;50.40;40.54
14.40;57.60;7.20;7.20;57.60;30.46
14.40;57.60;7.20;14.40;14.40;67.38
14.40;57.60;7.20;14.40;21.60;66.46
14.40;57.60;7.20;14.40;28.80;66.38
14.40;57.60;7.20;14.40;36.00;63.31
14.40;57.60;7.20;14.40;43.20;59.00
14.40;57.60;7.20;14.40;50.40;52.54
14.40;57.60;7.20;14.40;57.60;44.77
14.40;57.60;7.20;21.60;0.00;53.15
14.40;57.60;7.20;21.60;7.20;59.69
14.40;57.60;7.20;21.60;14.40;63.15
14.40;57.60;7.20;21.60;21.60;65.23
14.40;57.60;7.20;21.60;28.80;66.15
14.40;57.60;7.20;21.60;36.00;66.08
14.40;57.60;7.20;21.60;43.20;64.69
14.40;57.60;7.20;21.60;50.40;64.00
14.40;57.60;7.20;21.60;57.60;60.08
14.40;57.60;7.20;28.80;7.20;52.23
14.40;57.60;7.20;28.80;14.40;57.15
14.40;57.60;7.20;28.80;21.60;59.77
14.40;57.60;7.20;28.80;28.80;62.31
14.40;57.60;7.20;28.80;36.00;63.77
14.40;57.60;7.20;28.80;43.20;63.92
14.40;57.60;7.20;28.80;50.40;62.62
14.40;57.60;7.20;28.80;57.60;59.77
14.40;57.60;7.20;36.00;0.00;33.00
14.40;57.60;7.20;36.00;7.20;41.08
14.40;57.60;7.20;36.00;14.40;48.23
14.40;57.60;7.20;36.00;21.60;51.92
14.40;57.60;7.20;36.00;28.80;56.00
14.40;57.60;7.20;36.00;36.00;57.62
14.40;57.60;7.20;36.00;43.20;59.00
14.40;57.60;7.20;36.00;50.40;59.00
14.40;57.60;7.20;36.00;57.60;56.92
14.40;57.60;7.20;43.20;36.00;47.46
14.40;57.60;7.20;43.20;43.20;50.92
14.40;57.60;7.20;43.20;50.40;52.69
14.40;57.60;7.20;43.20;57.60;52.08
14.40;57.60;7.20;50.40;0.00;9.46
14.40;57.60;7.20;50.40;7.20;15.54
14.40;57.60;7.20;50.40;14.40;20.46
14.40;57.60;7.20;50.40;21.60;26.15
14.40;57.60;7.20;50.40;28.80;31.77
14.40;57.60;7.20;50.40;36.00;35.38
14.40;57.60;7.20;50.40;43.20;39.69
14.40;57.60;7.20;50.40;50.40;42.31
14.40;57.60;7.20;57.60;43.20;27.38
14.40;57.60;7.20;57.60;50.40;32.08
14.40;57.60;7.20;57.60;57.60;32.92
14.40;57.60;14.40;0.00;0.00;66.23
14.40;57.60;14.40;0.00;7.20;65.15
14.40;57.60;14.40;0.00;14.40;63.08
14.40;57.60;14.40;0.00;21.60;58.62
14.40;57.60;14.40;0.00;28.80;55.00
14.40;57.60;14.40;0.00;43.20;39.62
14.40;57.60;14.40;0.00;50.40;29.15
14.40;57.60;14.40;0.00;57.60;19.77
14.40;57.60;14.40;7.20;0.00;70.46
14.40;57.60;14.40;7.20;7.20;70.23
14.40;57.60;14.40;7.20;14.40;68.46
14.40;57.60;14.40;7.20;21.60;67.15
14.40;57.60;14.40;7.20;28.80;62.38
14.40;57.60;14.40;7.20;36.00;58.62
14.40;57.60;14.40;7.20;43.20;53.08
14.40;57.60;14.40;7.20;50.40;44.69
14.40;57.60;14.40;7.20;57.60;32.08
14.40;57.60;14.40;14.40;7.20;72.85
14.40;57.60;14.40;14.40;14.40;73.15
14.40;57.60;14.40;14.40;21.60;71.85
14.40;57.60;14.40;14.40;28.80;71.85
14.40;57.60;14.40;14.40;36.00;68.92
14.40;57.60;14.40;14.40;43.20;64.77
14.40;57.60;14.40;14.40;50.40;58.69
14.40;57.60;14.40;14.40;57.60;52.31
14.40;57.60;14.40;21.60;0.00;64.46
14.40;57.60;14.40;21.60;7.20;68.15
14.40;57.60;14.40;21.60;14.40;70.69
14.40;57.60;14.40;21.60;21.60;73.00
14.40;57.60;14.40;21.60;28.80;74.08
14.40;57.60;14.40;21.60;36.00;73.38
14.40;57.60;14.40;21.60;43.20;73.00
14.40;57.60;14.40;21.60;50.40;71.69
14.40;57.60;14.40;21.60;57.60;69.15
14.40;57.60;14.40;28.80;14.40;67.38
14.40;57.60;14.40;28.80;21.60;69.23
14.40;57.60;14.40;28.80;28.80;71.38
14.40;57.60;14.40;28.80;36.00;71.77
14.40;57.60;14.40;28.80;43.20;71.85
14.40;57.60;14.40;28.80;50.40;70.46
14.40;57.60;14.40;28.80;57.60;68.77
14.40;57.60;14.40;36.00;0.00;42.69
14.40;57.60;14.40;36.00;7.20;51.23
14.40;57.60;14.40;36.00;14.40;57.00
14.40;57.60;14.40;36.00;21.60;62.77
14.40;57.60;14.40;36.00;28.80;65.31
14.40;57.60;14.40;36.00;36.00;67.69
14.40;57.60;14.40;36.00;43.20;68.54
14.40;57.60;14.40;36.00;50.40;68.23
14.40;57.60;14.40;36.00;57.60;67.54
14.40;57.60;14.40;43.20;50.40;64.77
14.40;57.60;14.40;43.20;57.60;64.85
14.40;57.60;14.40;50.40;0.00;15.31
14.40;57.60;14.40;50.40;7.20;24.00
14.40;57.60;14.40;50.40;14.40;31.69
14.40;57.60;14.40;50.40;21.60;40.31
14.40;57.60;14.40;50.40;28.80;47.08
14.40;57.60;14.40;50.40;36.00;51.77
14.40;57.60;14.40;50.40;43.20;55.77
14.40;57.60;14.40;50.40;50.40;57.54
14.40;57.60;14.40;50.40;57.60;59.08
14.40;57.60;14.40;57.60;7.20;12.46
14.40;57.60;14.40;57.60;14.40;18.08
14.40;57.60;14.40;57.60;21.60;25.08
14.40;57.60;14.40;57.60;28.80;32.38
14.40;57.60;14.40;57.60;36.00;39.54
14.40;57.60;14.40;57.60;43.20;43.38
14.40;57.60;14.40;57.60;50.40;48.31
14.40;57.60;14.40;57.60;57.60;50.23
14.40;57.60;21.60;0.00;0.00;66.00
14.40;57.60;21.60;0.00;28.80;56.00
14.40;57.60;21.60;0.00;36.00;47.46
14.40;57.60;21.60;0.00;43.20;39.23
14.40;57.60;21.60;0.00;50.40;31.54
14.40;57.60;21.60;0.00;57.60;20.77
14.40;57.60;21.60;7.20;0.00;74.00
14.40;57.60;21.60;7.20;7.20;75.38
14.40;57.60;21.60;7.20;14.40;76.31
14.40;57.60;21.60;7.20;21.60;76.31
14.40;57.60;21.60;7.20;28.80;75.23
14.40;57.60;21.60;7.20;36.00;74.08
14.40;57.60;21.60;7.20;43.20;71.77
14.40;57.60;21.60;7.20;50.40;67.54
14.40;57.60;21.60;7.20;57.60;63.46
14.40;57.60;21.60;14.40;43.20;74.77
14.40;57.60;21.60;14.40;50.40;71.46
14.40;57.60;21.60;14.40;57.60;68.15
14.40;57.60;21.60;21.60;0.00;67.77
14.40;57.60;21.60;21.60;7.20;72.46
14.40;57.60;21.60;21.60;14.40;75.31
14.40;57.60;21.60;21.60;21.60;76.38
14.40;57.60;21.60;21.60;28.80;77.08
14.40;57.60;21.60;21.60;36.00;76.92
14.40;57.60;21.60;21.60;43.20;75.69
14.40;57.60;21.60;21.60;50.40;74.23
14.40;57.60;21.60;21.60;57.60;72.23
14.40;57.60;21.60;28.80;21.60;73.31
14.40;57.60;21.60;28.80;28.80;75.08
14.40;57.60;21.60;28.80;36.00;76.23
14.40;57.60;21.60;28.80;43.20;76.62
14.40;57.60;21.60;28.80;50.40;75.92
14.40;57.60;21.60;28.80;57.60;75.54
14.40;57.60;21.60;36.00;0.00;55.54
14.40;57.60;21.60;36.00;7.20;59.77
14.40;57.60;21.60;36.00;14.40;65.46
14.40;57.60;21.60;36.00;21.60;69.85
14.40;57.60;21.60;36.00;28.80;72.46
14.40;57.60;21.60;36.00;36.00;73.85
14.40;57.60;21.60;36.00;43.20;74.92
14.40;57.60;21.60;36.00;50.40;75.08
14.40;57.60;21.60;43.20;28.80;67.69
14.40;57.60;21.60;43.20;36.00;70.23
14.40;57.60;21.60;43.20;43.20;72.08
14.40;57.60;21.60;43.20;50.40;72.77
14.40;57.60;21.60;43.20;57.60;72.77
14.40;57.60;21.60;50.40;0.00;25.69
14.40;57.60;21.60;50.40;7.20;37.31
14.40;57.60;21.60;50.40;14.40;48.31
14.40;57.60;21.60;50.40;21.60;55.00
14.40;57.60;21.60;50.40;28.80;60.54
14.40;57.60;21.60;50.40;36.00;64.54
14.40;57.60;21.60;50.40;43.20;67.46
14.40;57.60;21.60;50.40;50.40;66.85
14.40;57.60;21.60;57.60;21.60;37.23
14.40;57.60;21.60;57.60;28.80;46.00
14.40;57.60;21.60;57.60;36.00;52.54
14.40;57.60;21.60;57.60;43.20;58.15
14.40;57.60;21.60;57.60;50.40;61.15
14.40;57.60;21.60;57.60;57.60;63.62
14.40;57.60;28.80;0.00;0.00;63.77
14.40;57.60;28.80;14.40;0.00;74.85
14.40;57.60;28.80;14.40;7.20;75.31
14.40;57.60;28.80;14.40;14.40;76.08
14.40;57.60;28.80;14.40;21.60;75.62
14.40;57.60;28.80;14.40;28.80;73.08
14.40;57.60;28.80;14.40;36.00;71.85
14.40;57.60;28.80;14.40;43.20;68.62
14.40;57.60;28.80;14.40;50.40;65.08
14.40;57.60;28.80;21.60;21.60;80.54
14.40;57.60;28.80;21.60;28.80;80.31
14.40;57.60;28.80;21.60;36.00;79.23
14.40;57.60;28.80;21.60;43.20;78.54
14.40;57.60;28.80;21.60;50.40;76.54
14.40;57.60;28.80;21.60;57.60;73.15
14.40;57.60;28.80;28.80;0.00;67.85
14.40;57.60;28.80;28.80;7.20;72.77
14.40;57.60;28.80;28.80;14.40;76.69
14.40;57.60;28.80;28.80;21.60;79.54
14.40;57.60;28.80;28.80;28.80;80.38
14.40;57.60;28.80;28.80;36.00;81.23
14.40;57.60;28.80;28.80;43.20;80.85
14.40;57.60;28.80;28.80;50.40;80.77
14.40;57.60;28.80;36.00;50.40;80.00
14.40;57.60;28.80;36.00;57.60;78.92
14.40;57.60;28.80;43.20;0.00;46.85
14.40;57.60;28.80;43.20;7.20;57.46
14.40;57.60;28.80;43.20;14.40;64.31
14.40;57.60;28.80;43.20;21.60;69.46
14.40;57.60;28.80;43.20;28.80;73.46
14.40;57.60;28.80;43.20;36.00;75.69
14.40;57.60;28.80;43.20;43.20;77.77
14.40;57.60;28.80;43.20;50.40;79.08
14.40;57.60;28.80;50.40;43.20;73.46
14.40;57.60;28.80;50.40;50.40;75.00
14.40;57.60;28.80;50.40;57.60;76.31
14.40;57.60;28.80;57.60;0.00;15.62
14.40;57.60;28.80;57.60;7.20;25.92
14.40;57.60;28.80;57.60;14.40;36.46
14.40;57.60;28.80;57.60;21.60;48.69
14.40;57.60;28.80;57.60;28.80;56.38
14.40;57.60;28.80;57.60;36.00;62.62
14.40;57.60;28.80;57.60;43.20;67.31
14.40;57.60;28.80;57.60;50.40;71.08
14.40;57.60;28.80;57.60;57.60;71.69
14.40;57.60;36.00;0.00;36.00;39.54
14.40;57.60;36.00;0.00;43.20;31.69
14.40;57.60;36.00;0.00;50.40;25.08
14.40;57.60;36.00;0.00;57.60;15.85
14.40;57.60;36.00;7.20;0.00;69.15
14.40;57.60;36.00;7.20;7.20;67.00
14.40;57.60;36.00;7.20;14.40;66.00
14.40;57.60;36.00;7.20;21.60;64.31
14.40;57.60;36.00;7.20;28.80;62.38
14.40;57.60;36.00;7.20;36.00;56.38
14.40;57.60;36.00;7.20;43.20;50.77
14.40;57.60;36.00;7.20;50.40;46.69
14.40;57.60;36.00;7.20;57.60;31.15
14.40;57.60;36.00;14.40;14.40;74.38
14.40;57.60;36.00;14.40;21.60;74.54
14.40;57.60;36.00;14.40;28.80;72.23
14.40;57.60;36.00;14.40;36.00;70.54
14.40;57.60;36.00;14.40;43.20;67.46
14.40;57.60;36.00;14.40;50.40;61.31
14.40;57.60;36.00;14.40;57.60;55.77
14.40;57.60;36.00;21.60;0.00;76.15
14.40;57.60;36.00;21.60;7.20;78.46
14.40;57.60;36.00;21.60;14.40;79.08
14.40;57.60;36.00;21.60;21.60;80.00
14.40;57.60;36.00;21.60;28.80;79.77
14.40;57.60;36.00;21.60;36.00;78.54
14.40;57.60;36.00;21.60;43.20;76.38
14.40;57.60;36.00;21.60;50.40;74.46
14.40;57.60;36.00;21.60;57.60;72.46
14.40;57.60;36.00;28.80;21.60;81.46
14.40;57.60;36.00;28.80;28.80;82.46
14.40;57.60;36.00;28.80;36.00;82.38
14.40;57.60;36.00;28.80;43.20;81.15
14.40;57.60;36.00;28.80;50.40;81.23
14.40;57.60;36.00;28.80;57.60;79.38
14.40;57.60;36.00;36.00;0.00;63.92
14.40;57.60;36.00;36.00;7.20;70.54
14.40;57.60;36.00;36.00;14.40;75.46
14.40;57.60;36.00;36.00;21.60;79.00
14.40;57.60;36.00;36.00;28.80;80.46
14.40;57.60;36.00;36.00;36.00;82.46
14.40;57.60;36.00;36.00;43.20;82.62
14.40;57.60;36.00;36.00;50.40;82.92
14.40;57.60;36.00;43.20;14.40;69.00
14.40;57.60;36.00;43.20;21.60;73.92
14.40;57.60;36.00;43.20;28.80;77.08
14.40;57.60;36.00;43.20;36.00;80.00
14.40;57.60;36.00;43.20;43.20;81.38
14.40;57.60;36.00;43.20;50.40;82.00
14.40;57.60;36.00;43.20;57.60;83.08
14.40;57.60;36.00;50.40;0.00;33.00
14.40;57.60;36.00;50.40;7.20;48.15
14.40;57.60;36.00;50.40;14.40;58.92
14.40;57.60;36.00;50.40;21.60;66.00
14.40;57.60;36.00;50.40;28.80;71.54
14.40;57.60;36.00;50.40;36.00;75.38
14.40;57.60;36.00;50.40;43.20;79.00
14.40;57.60;36.00;50.40;50.40;80.00
14.40;57.60;36.00;57.60;14.40;47.92
14.40;57.60;36.00;57.60;21.60;57.54
14.40;57.60;36.00;57.60;28.80;64.62
14.40;57.60;36.00;57.60;36.00;70.23
14.40;57.60;36.00;57.60;43.20;74.69
14.40;57.60;36.00;57.60;50.40;78.00
14.40;57.60;36.00;57.60;57.60;79.00
14.40;57.60;43.20;0.00;0.00;50.23
14.40;57.60;43.20;0.00;36.00;32.31
14.40;57.60;43.20;0.00;43.20;24.77
14.40;57.60;43.20;0.00;50.40;20.62
14.40;57.60;43.20;0.00;57.60;11.85
14.40;57.60;43.20;7.20;0.00;64.23
14.40;57.60;43.20;7.20;7.20;63.54
14.40;57.60;43.20;7.20;14.40;61.08
14.40;57.60;43.20;7.20;21.60;58.77
14.40;57.60;43.20;7.20;28.80;57.77
14.40;57.60;43.20;7.20;36.00;49.46
14.40;57.60;43.20;7.20;43.20;43.62
14.40;57.60;43.20;7.20;50.40;38.62
14.40;57.60;43.20;7.20;57.60;25.92
14.40;57.60;43.20;14.40;14.40;72.46
14.40;57.60;43.20;14.40;21.60;71.62
14.40;57.60;43.20;14.40;28.80;70.08
14.40;57.60;43.20;14.40;36.00;67.23
14.40;57.60;43.20;14.40;43.20;63.85
14.40;57.60;43.20;14.40;50.40;56.92
14.40;57.60;43.20;14.40;57.60;49.77
14.40;57.60;43.20;21.60;0.00;75.38
14.40;57.60;43.20;21.60;7.20;76.54
14.40;57.60;43.20;21.60;14.40;77.92
14.40;57.60;43.20;21.60;21.60;78.15
14.40;57.60;43.20;21.60;28.80;78.38
14.40;57.60;43.20;21.60;36.00;76.08
14.40;57.60;43.20;21.60;43.20;75.08
14.40;57.60;43.20;21.60;50.40;71.92
14.40;57.60;43.20;21.60;57.60;67.38
14.40;57.60;43.20;28.80;14.40;80.15
14.40;57.60;43.20;28.80;21.60;81.69
14.40;57.60;43.20;28.80;28.80;81.00
14.40;57.60;43.20;28.80;36.00;80.69
14.40;57.60;43.20;28.80;43.20;80.54
14.40;57.60;43.20;28.80;50.40;80.00
14.40;57.60;43.20;28.80;57.60;77.69
14.40;57.60;43.20;36.00;0.00;64.00
14.40;57.60;43.20;36.00;7.20;72.08
14.40;57.60;43.20;36.00;14.40;76.38
14.40;57.60;43.20;36.00;21.60;79.62
14.40;57.60;43.20;36.00;28.80;83.00
14.40;57.60;43.20;36.00;36.00;84.00
14.40;57.60;43.20;36.00;43.20;85.15
14.40;57.60;43.20;36.00;50.40;84.77
14.40;57.60;43.20;36.00;57.60;84.69
14.40;57.60;43.20;43.20;7.20;65.92
14.40;57.60;43.20;43.20;14.40;72.23
14.40;57.60;43.20;43.20;21.60;76.77
14.40;57.60;43.20;43.20;28.80;80.38
14.40;57.60;43.20;43.20;36.00;82.69
14.40;57.60;43.20;43.20;43.20;84.54
14.40;57.60;43.20;43.20;50.40;85.62
14.40;57.60;43.20;43.20;57.60;85.85
14.40;57.60;43.20;50.40;0.00;40.92
14.40;57.60;43.20;50.40;7.20;54.69
14.40;57.60;43.20;50.40;14.40;64.00
14.40;57.60;43.20;50.40;21.60;71.46
14.40;57.60;43.20;50.40;28.80;76.46
14.40;57.60;43.20;50.40;36.00;80.15
14.40;57.60;43.20;50.40;43.20;82.69
14.40;57.60;43.20;50.40;50.40;84.23
14.40;57.60;43.20;57.60;36.00;75.23
14.40;57.60;43.20;57.60;43.20;79.31
14.40;57.60;43.20;57.60;50.40;80.77
14.40;57.60;43.20;57.60;57.60;82.54
14.40;57.60;50.40;0.00;0.00;36.92
14.40;57.60;50.40;0.00;7.20;35.54
14.40;57.60;50.40;0.00;14.40;36.77
14.40;57.60;50.40;0.00;21.60;31.31
14.40;57.60;50.40;0.00;43.20;16.31
14.40;57.60;50.40;0.00;50.40;12.62
14.40;57.60;50.40;0.00;57.60;8.46
14.40;57.60;50.40;7.20;0.00;53.92
14.40;57.60;50.40;7.20;7.20;53.15
14.40;57.60;50.40;7.20;14.40;51.38
14.40;57.60;50.40;7.20;21.60;49.31
14.40;57.60;50.40;7.20;28.80;46.46
14.40;57.60;50.40;7.20;36.00;39.54
14.40;57.60;50.40;7.20;43.20;34.54
14.40;57.60;50.40;7.20;50.40;28.15
14.40;57.60;50.40;7.20;57.60;23.15
14.40;57.60;50.40;14.40;36.00;63.54
14.40;57.60;50.40;14.40;43.20;59.92
14.40;57.60;50.40;14.40;50.40;52.69
14.40;57.60;50.40;14.40;57.60;44.62
14.40;57.60;50.40;21.60;0.00;72.08
14.40;57.60;50.40;21.60;7.20;74.77
14.40;57.60;50.40;21.60;14.40;75.46
14.40;57.60;50.40;21.60;21.60;75.38
14.40;57.60;50.40;21.60;28.80;74.92
14.40;57.60;50.40;21.60;36.00;73.85
14.40;57.60;50.40;21.60;43.20;72.00
